x_uav,y_uav,z_uav,snr,aoa,aod,beam_index_prev,beam_index_target
17.926929656320514,98.37473807484427,93.1916779245363,28.31022140435558,3.927601454580502,12.301676919263977,4,39
18.88484645092112,98.18432941054127,79.12662008936022,10.683923488972074,119.47429000915389,141.06598378432042,53,2
19.885056543511197,98.01068018961736,111.19284664042183,23.953222496768632,173.41932317595928,51.440157546083014,35,54
20.867356701548896,97.79474345965339,63.97499416050063,15.921751721682186,100.83006054752701,77.92158617675162,29,52
21.859340685609265,97.58981975115827,79.21384821823544,28.492369659131434,168.61551981640696,123.393501279156,44,34
22.833829780889317,97.37645107519552,86.65050702193042,29.423096414804682,9.413905497585452,59.84185360395887,18,32
23.778887666176434,97.12493396324504,95.62247680176824,28.892037563390126,75.37812394219347,10.18981778063359,22,23
24.77639524638402,96.89379277754668,128.52095304653267,19.473707784168607,46.838506564345515,67.30867141255865,33,18
25.74744408455927,96.63516948696508,69.97975450135415,27.236291051070346,131.54789505972082,170.01071112800392,12,17
26.685052096923837,96.3586735665992,101.43289523131257,26.890088086042315,176.63181476503246,115.50668857881844,42,63
27.67147172099201,96.10872989231045,109.23618420210586,16.39385003424554,46.16846075199525,120.86720552324769,61,48
28.632158904751414,95.81094320791695,54.62653111858297,26.57811143548436,117.76100276620001,113.79466594337212,53,51
29.564691761395775,95.51257242067561,110.75254015744743,10.741990760508338,35.67743204292262,35.82509051446279,28,60
30.514354165797382,95.23506647531975,67.05708811022835,21.909018798487246,101.76267269509464,75.29503991748773,35,23
31.48708315957722,94.91511979212862,56.52911361070695,14.60505695220687,83.51064672248224,135.1716104239734,21,44
32.42241575841223,94.5940127559872,144.88487977808705,12.431963395029642,174.95642882335508,18.247343360266054,51,34
33.379664159673986,94.25240894965386,146.55974920559393,11.537295392583717,109.53882851272249,50.009514541360204,51,61
34.32570097646481,93.93855488749996,130.8370608416752,23.91527898766667,62.922282626733434,49.72250682891847,46,0
35.27187444588867,93.59366722950384,80.4560690911366,16.809114405639754,20.544204801435107,77.74240077690145,35,35
36.182931012209174,93.21105330907214,59.76656132891664,24.47975925098919,27.226725824829565,176.4577764470595,8,24
37.132093633310866,92.85422860966135,118.42648281497009,11.320501199378198,40.56022494289487,12.14255132884018,38,44
38.06140890396862,92.45731294958169,94.00494196175401,16.297523983564588,45.181298935415896,93.36327464275783,50,48
38.98154849909966,92.07339909162478,62.215943904005364,20.78706730770818,153.12102535925433,32.29591410537792,18,59
39.865352948829575,91.71150052447136,99.51160156289501,25.829964411416604,101.03057779593473,174.71392879972746,37,61
40.8206669229028,91.3071873834133,53.41142257421003,16.361304026921385,94.21445406721844,20.393901847411694,5,42
41.73241487569234,90.89218964325076,140.94087623273055,22.511032684732132,20.63956769857087,72.66440153079094,51,33
42.62380538371064,90.44876847385709,75.8835817462888,27.723420112439182,154.81834600596116,132.8165353907608,46,24
43.52706206069056,90.0245806027922,116.26470548401329,22.326396406143502,130.09333815931927,126.82174681410274,14,15
44.44777102029413,89.59610479723936,81.16801015084302,14.678223315339762,12.176628792337667,76.09687116957348,56,33
45.33460759074785,89.12843187329186,101.99646104672699,10.487993150366131,127.40491828544296,62.376312017801055,19,28
46.226953006847026,88.68341955541463,104.70117979554806,27.399192980347642,97.81698985433873,71.5725882255228,8,18
47.09340734827104,88.19938417729321,68.48844325012459,10.42074935954476,14.704191952999128,47.57101655240358,31,22
47.996672332158866,87.72919503093466,146.97322309522906,27.500750936159026,82.5020426781273,36.96301450259098,3,18
48.863670198445526,87.24543844940315,127.5098552322559,20.57785694165273,87.25860991930705,86.93471422354415,49,24
49.736441647804845,86.74402992798832,143.94679478787378,28.770751327217262,29.851737405816323,48.33757006470723,17,15
50.600260231877236,86.23059919202576,139.47724328555785,25.972557381137918,170.2215476997506,51.75715932736382,4,53
51.45589222543015,85.74020759958813,109.78412569940946,29.956994639320353,152.99779600469554,118.23740732903859,19,50
52.312164116568425,85.23518949970003,142.19547386949483,17.01956595812633,120.4331724243983,174.3348089515187,22,8
53.15796076478066,84.71511634756351,58.83544299439464,25.347630598627852,83.23815313223636,108.67074714686382,61,0
54.03034407037211,84.15311653672688,69.59936494066086,18.022749823667297,74.12493759997854,13.8506194990702,10,41
54.86455897485452,83.61022756707176,54.52579606673357,19.603311808987776,117.17936796524747,13.605954373777923,36,18
55.69295369759719,83.06795502184107,82.51623354560161,22.54061904499582,98.17481807020737,171.25036617931718,21,32
56.50413908051338,82.5142615168476,88.86910924711854,27.47119981710846,11.219759061331757,53.511382953283096,57,33
57.33857659189667,81.92310575072845,77.14810476404473,29.683248334220696,92.23848535772031,16.563994467700415,3,15
58.150036082617895,81.35282005051994,132.8714801850719,25.366389927097284,145.14355406038908,107.82045507809195,28,43
58.972970539264566,80.77399076631471,85.67327545628116,18.351928115562508,82.67726710025181,112.24772290746745,43,39
59.76166058179431,80.1732559924811,78.09899722915767,18.424183499269684,9.32941445996495,116.73093594075819,33,54
60.5692919939511,79.55617446600648,104.25710251862095,24.749741442205153,141.55480008700923,48.143204587393306,12,17
61.359170295106054,78.95279079368149,64.10454605294501,14.78599119659104,36.23275379865246,2.714596085644839,41,33
62.1481034814806,78.33324956141377,130.20777380371823,12.20011918021159,46.545837927970034,173.71275419975385,8,24
62.917626174893975,77.70656468926938,57.43784794340992,17.09911606742093,29.63751629160643,45.156296150936626,41,60
63.69933660438715,77.09033569505776,148.6750020700419,15.766131322964982,59.42956623650212,121.67774369570706,30,44
64.4758078797185,76.43720175011153,127.21731789817206,15.917977509913756,136.22556956413962,127.20082713100612,6,5
65.21831181085739,75.79211745043067,69.87623705267883,14.677026622713937,93.51474727885031,109.80014442759753,3,20
65.9798264225256,75.14212744662494,50.55999621067463,10.83676720311414,36.870216120054565,56.32960499518229,18,57
66.74382081689149,74.46665846652353,131.5401630498844,10.351031066248105,158.01199694975338,48.78914490835757,41,5
67.50950123122438,73.79962686430368,120.70004382081534,29.75035539441975,158.3140273727854,107.5707392500573,29,31
68.23019242863651,73.1165488986307,122.900417264937,18.548064856233356,156.68342844085703,155.88795568424536,30,40
68.94028952791865,72.42097714434946,127.10573887802664,17.683126530200905,42.99039074912692,170.414057888874,63,47
69.66977734388831,71.7401162519651,57.38445804556677,23.591376580152673,81.20710474740163,19.054058543453106,34,42
70.40192150641349,71.02753045375731,85.8441731935448,14.352949800563527,177.3134048718208,27.86879298930354,56,38
71.08238129189539,70.33265068294584,61.590314189229225,28.983571315959338,138.97472416164896,170.04950172493508,20,30
71.79312109666776,69.61947054950727,136.32090484829394,25.720105523541825,4.890782579512839,132.57686712116188,60,41
72.4736615398502,68.88785893481186,112.32947978628752,11.784477208399496,11.725734967509435,158.93940799446943,30,9
73.1588444439177,68.16303786450037,83.09928280062745,18.363830514474937,83.50632782373613,36.48165255850857,18,29
73.841261613188,67.42455708519499,56.3661424434476,27.570786653036354,163.6670829498146,105.76808214069385,30,56
74.51833907699188,66.68746775069017,81.1031105675789,28.887677691176197,96.96274649538513,126.20728923478065,52,51
75.17260734727654,65.9426382501045,82.51320787766733,19.35408582900172,89.61920906303313,122.40899218363474,31,17
75.84829613405486,65.18699235045352,122.95438405715718,22.25968498882849,18.985517172889864,73.45411607427276,1,59
76.49089078664791,64.41382975494959,113.7506360581824,13.335071140652959,118.21789219923073,2.780043299043476,58,23
77.14026501026221,63.64259874558235,138.71745488245364,29.826739591031167,147.97470975249578,104.9323188394814,51,51
77.76522725060349,62.88598608526767,97.20969720541711,14.642086802070027,68.48554467980024,45.56468490632109,9,60
78.38824521784694,62.09338058932703,61.95108749953008,28.857161597421072,139.61504281383952,81.04827664752398,1,8
79.02015822307622,61.308839094926476,121.30828457765438,22.996357727631594,173.60735409830926,172.35592401393149,1,30
79.61141014291793,60.49125687148612,126.09513675215152,22.15864836253731,36.672880296406994,71.83916153100598,59,14
80.21205214944294,59.710086198816754,106.1308319156059,20.250834165933213,94.21982798693705,151.1487536724216,23,3
80.80127851500485,58.9094447971648,127.10981729029054,14.60511323173977,51.67625995900819,33.94380649300562,16,62
81.39530337961989,58.09428853027299,99.3902566667089,13.545384481728473,142.71680068758477,121.04696884076331,31,39
81.97520501464238,57.27766938719052,102.27312440196495,14.390193354052562,103.96990738332845,175.86169321510505,15,8
82.5555727420812,56.45620723442009,92.75443424356178,13.735625771109369,114.21569197920694,18.34824197480399,15,44
83.11147223199904,55.62269084102489,52.56699054601788,25.58428967019093,143.61327682631884,1.4946593972586826,45,8
83.66301922776059,54.795324601153844,60.787552063505366,17.014625262855173,71.25675530918762,78.03641033566048,38,25
84.19028926265145,53.97051149528003,53.12936180558566,11.151500769416957,164.71787661565347,16.685096427492944,52,3
84.7406375143385,53.0816029507144,113.62782759696907,29.38700759259957,95.94238518178022,134.72164204934384,30,16
85.27449761614834,52.26643556926201,81.44705662981677,27.67110142396156,28.4346195069266,164.62119255415172,42,15
85.78637746481168,51.38749874149929,100.85889773625193,28.56358142658859,125.24729106704257,78.12464154207522,23,14
86.30290802341646,50.53729665415774,140.75164918963824,29.89766541478184,142.80148270607344,46.578349635696846,0,34
86.78626572314008,49.67615210650922,74.92875693753174,13.462296090313039,57.015222527590005,78.19643345175834,10,56
87.28132049508407,48.798773079955815,91.0484873868162,17.937336790170146,154.2859318740069,130.22992083069215,54,51
87.77061960409576,47.92468346311022,125.55430418023836,25.16900666781891,163.1088312622336,1.6332804539326362,20,4
88.23600054108324,47.03806105046574,72.90140687822888,23.906776164038394,49.84646119968581,106.08623282973386,3,54
88.71425719925918,46.15495289808332,57.6863231732908,13.07408022400689,177.02425725454518,110.38132266929247,6,4
89.15751960636608,45.265879154282224,78.97764182426086,26.3158899706562,25.341630336907265,114.77754640679309,25,19
89.62228327498141,44.3646720043622,66.1250204806701,14.493559652035312,36.34225927961849,43.58051973235845,46,14
90.05472650980211,43.45479415333508,142.9805931702873,14.473064076526402,33.161462622615616,128.52334322745173,49,17
90.49603808026087,42.56012687077216,130.80122485756846,20.739482050276255,160.93800224731393,16.449681003242357,11,46
90.91705815441195,41.671927531923394,113.34313935786301,21.861058426171745,117.78260720368192,35.874953634505545,30,1
91.31340222969202,40.75023262189052,137.14975595986655,21.587323863445917,27.355425385782947,157.92491714255723,16,28
91.72871919330339,39.82264875068116,130.35625660369215,11.825072801801088,79.2548583189092,132.9481110241349,32,12
92.10942799882078,38.91135729177349,68.63860440628686,27.543695026788583,110.75581760969777,2.465087596640109,10,3
92.51319834972638,37.986303954887454,139.24420352567148,15.31620850983597,15.035084667023105,44.71267796254965,27,41
92.88492627997356,37.03731710089796,103.9372279165562,12.598496296730891,158.83538718015782,38.59074760633228,31,44
93.23411554840379,36.111147409658926,130.7441438858545,27.766963014979794,144.64104304170692,48.7498240623623,0,9
93.59777894457565,35.18435863539095,139.60559236332355,29.11859193563997,90.94375108646359,44.574753598510725,46,60
93.94335270329661,34.250912754614035,81.80244745331089,27.23395118230021,174.07007564676687,11.255052016963873,27,30
94.30013204787018,33.32324824584233,60.999720333218015,26.186046407662825,75.18833508356447,82.60154581774964,52,40
94.60358669817253,32.35326815997587,72.79391224886861,23.0995934750816,177.14436010108096,131.8870607657815,41,7
94.9301683670507,31.408011385115852,92.71412149567524,21.03240704786534,120.22257592643047,109.20036856256256,6,2
95.27828482151875,30.44812208231398,131.79532737620133,11.736632752697785,114.2247349233525,121.0928336313284,1,47
95.54485733830398,29.513742224948665,136.07493721477528,18.165953335945265,29.850710033667113,14.597199186374318,41,62
95.81316985027038,28.538132706589614,50.67530932484646,17.478570644247448,158.74483245408197,171.2782844973249,23,45
96.0956369785753,27.579823479552022,101.08040186704099,15.195482475592184,76.94324484533567,150.93248523142253,3,63
96.38784349729347,26.639296959560678,91.74319901206168,24.465303622490044,29.193843017426467,144.90916989615397,43,8
96.67052282445096,25.654536334689443,72.21171103591868,19.92572541455834,2.2884778587529704,148.14273038652036,18,29
96.91864758809959,24.68613859066958,61.99043845914879,11.615813787925958,100.75884589975239,167.89192503192655,25,52
97.13922614936705,23.726859077866628,83.75409941430637,14.391697430349595,94.92866178446394,97.9801012882582,10,10
97.39660708146347,22.732595360875454,144.29488049666955,23.667580081490357,129.4661320718583,36.0418206260262,39,34
97.5961124471532,21.75981240215925,82.31965870984182,11.537556926634448,160.26035228604826,111.0508752682497,49,36
97.81341316142482,20.78840400703424,101.87447212873279,27.024601046149158,14.30910052887105,133.72388688172057,42,60
98.0284935784005,19.81056709420146,120.29940587251932,19.894657333795347,131.65704187854226,132.8250410669022,10,41
98.21389726698636,18.827845727638106,86.37013696674958,19.618322612721567,33.754314049742106,93.86391102350751,44,12
98.39707226362039,17.825915755916874,147.17169123728056,21.853263506357973,154.4908283233801,12.322785789516072,2,35
98.57562806405673,16.854100970399635,146.2398958922734,26.49119792491166,147.43421090708304,66.81704256806783,11,55
98.74952389180307,15.873351471406622,75.18944432830111,16.95198998586781,97.33662257945,165.73790928941352,2,12
98.87477956964507,14.858415920332453,99.74944950518976,23.547799482448905,127.82743232798367,105.21281422139752,41,11
99.02807203656434,13.89257259023611,80.09353326158165,21.315002043671498,56.5674017210812,96.90259100966114,26,36
99.15336456318278,12.895941613518835,78.47967294006963,15.353147688464993,84.8192603256337,48.403636923829715,48,9
99.27100401873794,11.919594742087444,53.70003536539279,27.569599600449234,147.8795173043529,66.32658598790013,53,59
99.41378874572032,10.917367938572736,110.96447453606663,25.95056273568396,82.67479309417472,161.15098693721944,1,55
99.5184059143797,9.920639414973211,100.25970050528109,23.153945003478324,64.41127840672884,119.98289448645467,48,8
99.60455878725149,8.93579380459821,55.13692784216568,27.01106831491649,88.93193277153765,141.72699017737622,15,51
99.68578736885544,7.91367560307009,77.86248949510151,27.347896379689715,149.08994601850765,81.79402921819737,1,6
99.76600247473709,6.931315738132862,140.81032706476105,24.153879483265175,60.34717333576794,113.45014109990838,59,1
99.82739832760078,5.939000687983368,73.96602723730058,26.734829427635187,31.284550997045166,44.70564658007611,53,53
99.86764379794629,4.922992089543312,64.48986976253215,23.961905227828858,128.17097295302543,126.98911509254928,29,55
99.91532371634152,3.941765770969825,98.93564041944367,23.596328503267895,148.6755085031396,76.95052387130467,19,59
99.96268922916046,2.891872179872201,148.58001700813824,22.372858603542706,18.110988507651822,79.67419160615923,37,22
99.96046914336577,1.9243644134762017,74.22190219198937,25.050574134419403,43.17903039946119,116.87759244916235,27,38
100.00933942365421,0.9390108566972464,117.21656094702406,13.163519421994646,25.55244052728756,168.54515664356674,24,39
99.99951162934465,-0.06874944951668953,126.15662618985162,27.59918498323848,62.61406902874987,11.528174025858267,31,63
99.98345051418019,-1.075655273178094,73.75303214984773,27.434199708369633,81.05787624521837,148.45313056880406,60,38
99.96286606610882,-2.0819714350598173,122.8344208966878,10.613599154229059,134.78642530875706,52.63191799399572,9,20
99.94033073985707,-3.08914520656853,86.78991122321962,26.493983867447263,117.20704980208487,79.91994834458342,59,22
99.92332196096979,-4.078312596404806,113.23356078607974,12.593179819200955,111.76844093934778,3.959862685380243,41,28
99.87311649921504,-5.098787304680791,113.34728062399925,16.698877154650624,63.443967256644285,54.19251574807103,39,13
99.8079254491249,-6.075051334473241,103.5721634143048,24.86380321072743,151.46856582864675,90.49670466337157,32,25
99.73216163863134,-7.061282116163908,59.03306133834834,13.206736786137599,84.84822979443688,10.121863872060791,12,50
99.68735148406303,-8.075009228581925,133.5394555561844,26.343957880603096,176.24710760030095,88.39854432280582,55,4
99.58198709990417,-9.08611373890559,82.0751513534247,26.63043926250111,114.1378148996246,166.87650002987988,40,54
99.48073419169165,-10.07869394213909,68.65945787054306,20.13127722117853,22.712337534007734,18.95661822346138,53,30
99.38072047501852,-11.060771374704965,54.06386325565827,10.131268478890203,121.70529365209406,137.59529113418583,41,24
99.26195017264988,-12.047301193028451,109.09495333406761,15.739406389706822,58.52866930592216,73.74399050393421,46,30
99.14452115103066,-13.039692131932101,117.7475404179752,22.356248588851955,123.525111698863,117.89853148836141,36,49
99.00227658114112,-14.040964574317089,51.66273160276101,29.62913701878998,12.539508361706499,46.83508193615862,53,19
98.85802670685919,-15.033639533015522,101.21540467547518,22.63564844435623,31.49259037171731,28.716348089822457,15,43
98.7228852511402,-16.01356830809885,72.63342081206962,15.19166838027024,154.0355069756003,28.87469616930576,44,54
98.54049321582029,-17.0199195734225,114.5127493919873,22.68019673203409,40.88271366958608,12.70381340419641,21,16
98.36474227155927,-18.00891985761187,67.44138779739255,20.815562788931032,150.6680829533186,33.433912984758905,56,44
98.19510893040102,-18.994993394809953,119.07144170949925,25.61070730672427,50.27012173819517,119.56905963995109,19,1
97.99645111744456,-19.94742043132824,88.68640246212517,12.151487588611213,115.71548439226517,158.70047026513495,49,24
97.77992049901822,-20.923448211716483,143.67499832240668,25.21652672629426,124.9568717467531,146.54077624622485,42,12
97.55879220397534,-21.913737624795395,63.76691399629786,20.836325172574504,92.27564966637446,123.32292730547357,26,57
97.34338584715414,-22.903024941711376,84.11143802977242,29.261211200872147,54.95646482476615,19.87391184106505,40,38
97.12094473315399,-23.861771329789622,61.351418927304636,16.823250837635655,38.28391391850145,52.055952113686615,15,27
96.8666585510589,-24.83105004287219,142.46448851333807,22.654194370627312,5.967696929407586,55.75413238550255,33,41
96.61466135248082,-25.793702301396007,137.73668018899667,28.637655383346544,54.7267586239849,45.00452244486562,31,54
96.34669694613872,-26.767865709264882,75.79974849441139,12.053433737906577,117.5562539522462,92.70070676533442,25,5
96.07980554590752,-27.73099866374449,115.99113995282279,28.736889956140377,168.88059632289304,96.3975614740397,24,2
95.778204954339,-28.69359473403918,131.7190974746606,23.775861875497423,156.82063485225478,64.23780052856992,1,57
95.51438532025485,-29.663270184323615,105.52315503634155,11.36068419988874,137.90637800377513,63.67960151941368,11,34
95.18641508802784,-30.586738128247955,102.96510350885792,16.01659297135222,141.91364802104798,149.1274044883933,39,17
94.88278461580857,-31.563198643140453,74.1848938918624,24.168854727185106,119.71233146003178,142.0723128292519,8,10
94.55627429177046,-32.52122108690882,59.284703850919975,11.351343522121667,46.84647819744016,55.38197480565433,11,53
94.24039934997747,-33.45120574681261,139.7178508874432,21.63678143400343,163.287313209636,164.48895421952415,25,19
93.89549860615011,-34.39899099102675,140.0442792724842,16.913687015026564,120.74259466601619,171.51430595509603,8,63
93.5506786423779,-35.34613779342545,113.29227222207476,22.41879287412452,100.87010111369254,58.814710302449214,9,4
93.17640562534041,-36.26741436108419,83.90837617793184,10.902580329442861,19.96161173573358,63.79705566228919,31,18
92.81040866125535,-37.202843316405946,84.92485242030689,27.433838889746138,80.4656376090226,91.01000570917098,56,21
92.44538607110792,-38.11914071938585,122.59119014680287,29.453042888445932,82.86132765324493,169.40798645011947,33,58
92.05973406434997,-39.060890599876515,139.71241453109556,29.37962774723387,155.61805101207236,157.74525849614568,47,59
91.66578967600836,-39.97204876702591,138.70238407641074,25.00257104010073,98.39960093309985,18.461628736730237,19,18
91.26589765684176,-40.88274714533775,127.99339926851312,12.603914763151902,68.48639949333385,70.68068752426316,38,61
90.84391372746788,-41.79354716837786,114.20192779707287,25.15050813229258,175.816524516962,99.59937156750077,59,46
90.41457964835222,-42.71020157990409,58.430558679603344,10.466760834528177,19.940088774625686,90.5585275891045,1,61
89.98069883810885,-43.6098753496171,66.1694230912337,10.456598094065905,76.05066655209798,34.88142898890833,0,15
89.52927919572141,-44.50391379257095,139.84975327006268,16.478566705820946,7.554431285571888,154.58562182505614,50,63
89.09400782996042,-45.39848310210549,110.65596119901018,19.782593712469158,133.19917631153868,121.84670442586734,59,23
88.63029544844926,-46.28585559300281,50.92221580133213,25.4097967327896,165.24769248421072,150.82350014833176,35,40
88.17538429890658,-47.18044905407958,60.15142237864782,23.657370389354053,50.40593874729659,154.5715304585372,23,3
87.70606220922564,-48.05238841269067,116.36435966786296,18.92177535751395,154.49529754624717,134.70386976321205,53,14
87.20713412089601,-48.944020128148914,50.52656916072943,15.472507640718087,52.584517644812806,79.05374192923489,26,24
86.71362049198304,-49.81341644559799,66.06918296257687,29.93986431934142,163.9378528216437,109.89140406554893,1,43
86.20569298224932,-50.67352751632298,104.89612703994649,18.515227609411895,135.72361835585608,28.874843605338334,30,54
85.70046993300889,-51.53201762906439,119.19215905864948,19.038882261668917,144.8806817680482,121.2631761284852,56,34
85.1662869744476,-52.377425886947,115.18714664480513,13.270818254404292,3.2255852744743208,32.25485766359768,13,54
84.64278226855585,-53.233326892724115,72.41664849139714,25.89431956391512,173.31709055023646,124.8931694999099,1,13
84.11036152974414,-54.08516868679868,121.22674942976559,23.878780667069865,130.81098566849244,41.3417298841552,28,48
83.58837461012084,-54.90140782340449,73.73960219663165,14.41321242943359,54.8603687735089,21.150063895788257,14,18
83.02199232495194,-55.74419922735314,82.54116642342127,11.653295676227774,149.29621806513575,29.754520554217038,11,37
82.4642100089236,-56.57696716793906,124.62999791468755,23.608630029855274,50.67945057217908,0.3608717885555199,36,35
81.90161271934392,-57.39848674376203,114.96499168478906,23.089641972839228,157.0844721901585,129.37329080765292,27,6
81.30880274721258,-58.21115288806701,134.9188298522149,15.459921723273025,20.2600098828262,131.8369871836368,19,29
80.72501939253213,-59.01941388348404,115.76961058206243,28.994524844318782,126.66884059983717,92.6841746117111,60,18
80.10835000399578,-59.8341887909301,106.83826463706873,13.01933053294189,97.32819794069904,29.045081935785074,38,48
79.51941776054947,-60.63583212826365,59.37001716274342,18.63885698439838,17.38857242094426,15.04367043217071,23,24
78.89916501675008,-61.42321412989516,86.77547709677765,28.858423889825342,43.552938675106816,3.461413866423835,20,15
78.28455730278608,-62.20898737694936,76.51854082399618,18.38975037939942,2.245218712645349,29.824721730188863,9,46
77.65888515650333,-62.992046205869336,74.39320505038769,22.783144207846803,84.38211645543178,160.37701519295686,45,53
77.03488287543743,-63.75924189428557,147.2811392744269,17.954698485663286,54.22702684494602,43.47086274914054,13,39
76.39613242896948,-64.52265190628667,89.31680103738022,15.484900080879738,107.70070527771475,63.77017970864883,36,50
75.73944225681994,-65.28959415134732,139.20146523285635,29.692356735183434,53.49136040851743,18.985183182409962,17,7
75.08332423566141,-66.05244481223384,113.12070069277668,18.19609513362724,53.97997641795347,40.03527608495117,23,17
74.4032630837244,-66.8022497075729,129.48593527948069,27.87728067708444,133.7706703980303,93.46954031186071,13,27
73.75771529171315,-67.5443426975796,100.27315717393692,14.61496046633642,8.660221981606284,109.38516309720939,33,15
73.07020942589905,-68.27783858091263,107.69561826274412,14.238762745350154,162.5229783901385,44.17783795554528,63,51
72.37106674738754,-68.9828825950178,99.25320386498099,10.618564380108412,153.41003062366616,10.38061872289214,57,18
71.67238664035116,-69.74011792268941,69.51076139719297,23.04684683877807,120.19757865615883,70.3805791173742,11,41
70.98981563970608,-70.4517607543979,122.23835431588941,17.367248520108873,106.77602942730317,42.146596807335065,21,16
70.27364243556279,-71.16082681922958,78.07311436782362,27.28277406629609,160.60034466039997,39.517184253448164,55,62
69.56727781437279,-71.84669951872084,52.438187166149895,19.4687849234333,33.351413741881075,172.7781857380272,5,44
68.83538253680939,-72.53420928595625,114.55628949261485,29.36196700674304,14.238817349893651,110.93929922793717,35,12
68.09870305163308,-73.24203133565013,67.70126991793663,13.713890706593908,43.10350915747335,100.22185947570134,44,6
67.37308090257739,-73.90185198669543,144.0494857563196,27.385150293886053,143.0296912250698,74.84458811833912,35,26
66.60662397493263,-74.58098599435941,145.3690823704029,25.53239990013754,6.23821709406294,77.21777328979668,21,9
65.88564340353173,-75.23616905952358,141.48201860252053,25.416880773269085,104.91896953638997,97.36489993270466,13,33
65.10876989083438,-75.87993492604227,87.02587700178267,26.89941334133406,179.1962425426948,125.35025067758076,62,35
64.3683968209432,-76.53882625410516,51.559326382799554,25.222139246834743,154.01358351476026,126.38318306465844,15,24
63.576967264434685,-77.16310018488302,142.81666573136246,22.518393802988964,93.85882589436314,30.903452925919815,60,5
62.81076215299082,-77.81701991849364,92.82835422190837,12.603627803912417,11.445977986333428,90.01306138058081,35,23
62.02476319110446,-78.43470136617437,146.66380877991298,10.653208734277488,149.65633017891494,74.15189908963612,55,17
61.23989883479389,-79.06113887631378,146.3577278245721,28.418393624622578,107.83104203367174,156.69410249312878,24,22
60.43400059013685,-79.66286545167135,135.31924462859232,22.33741417468574,20.685598885250084,113.65604741930473,31,5
59.63440776636506,-80.28323809893541,79.45527761744907,25.922928181040245,16.884850640498648,95.82653714414519,32,28
58.84486296082146,-80.8676924120338,88.51666170550753,19.62722965951866,163.73271316581378,20.769798481983575,44,61
58.04398521703941,-81.44079850659179,135.1298888003672,12.34768746582017,120.47344555466519,109.01227815900658,35,24
57.21165390835615,-82.0233403217949,81.6907490754621,12.506059152316032,149.28073695379862,21.10213958008226,19,54
56.39331250402864,-82.58951562798423,66.9567999006173,23.724897700846885,158.24196540203468,60.698941827025365,17,16
55.548695099765254,-83.13508651539111,105.68794154751336,18.59277673020703,102.90859215285698,25.696043020440577,37,45
54.73961988665069,-83.67891671983723,143.6197520561045,14.004832013975019,93.1462687517233,124.5647468109485,2,23
53.886029261810265,-84.2558998822908,119.59257954305413,19.83130638702577,77.47259718521424,37.12601356004877,22,10
53.031472689648936,-84.77077340965184,107.00185084340974,11.274695374165166,57.06882988257561,70.53182600335059,31,25
52.178012065148316,-85.30938946098652,59.71110593811124,21.637551681548622,78.22085045625398,161.21186507953013,44,62
51.33164733253347,-85.8070977417286,111.5125244440448,15.361100689402022,139.30107817175764,36.77768388082821,58,50
50.45752915629677,-86.33778176034701,149.0030044921782,25.942344129040876,108.33527631143764,91.40601884538401,15,61
49.59504467468339,-86.83223832779917,64.0008725863465,16.21190521478136,160.6576000660471,75.47430128486103,58,33
48.728610815480415,-87.31751522833639,101.82493317472185,19.124374837488908,79.80954472694,3.2578979129056136,4,27
47.85486572258481,-87.80195349793782,137.74562447945908,10.224958317302526,109.27627522672317,142.68990287742054,3,2
46.972019213991146,-88.29361641981724,124.07449316058992,11.443784433991402,113.65378377868822,12.416933195650094,20,10
46.084147960554446,-88.75529190932282,119.70329645037984,17.85346374044494,106.50635696642915,85.38438286814466,39,37
45.19631678877062,-89.20691925402274,120.25857426413415,19.596061550065805,126.45282702886946,100.91068702027391,50,60
44.30016737583116,-89.6558218717739,85.94483380358442,22.00560522677125,42.741366554302346,113.11950993683699,13,13
43.39374799864818,-90.10326902060639,79.37197374540219,15.824440428872723,92.24346516314067,123.94517280243578,38,50
42.49592649576953,-90.51417514710779,130.93376728472109,23.907063500021657,18.75698671211738,45.58486804763985,30,25
41.58524979089807,-90.93954996020122,131.01451316747205,27.206632745447386,69.21880656780314,1.8061942761978538,13,47
40.686873732891144,-91.36016827966867,136.73226405466804,25.58375372013481,87.77357685519225,130.20899491970013,5,20
39.75383006737193,-91.76519310468478,141.32667943926643,10.810842211617413,117.39463031862542,96.41415567505206,11,53
38.82325828789284,-92.14070693122885,101.14045095439657,19.60544357760162,171.09191687075892,150.49197966744097,15,55
37.89926747480899,-92.53161300923072,100.14971617195243,12.097484862215955,108.10755913409346,147.84603706101078,16,38
36.987777668464055,-92.90908686163522,129.8267960787429,14.82679785322121,133.8494005167504,151.8048706117622,44,29
36.03779752059221,-93.27424207379308,114.99065944733127,29.73515232925886,91.11582834767151,87.28974086894426,22,58
35.11654693072149,-93.63970546248278,120.214472578143,12.847309521448604,114.14121815538088,60.059694741317266,13,7
34.1718820404765,-93.99017525651823,129.57916697768746,19.99541358767012,12.773602486996383,142.47021993511638,60,50
33.23906172949968,-94.31309304683037,138.99882450350714,22.36925944977384,45.78028837100498,81.23000834607139,6,19
32.2996313204214,-94.6468709881046,83.80363460976281,24.051977160677776,65.132403084859,33.02551598679886,45,47
31.344723782068296,-94.94887351536958,87.55460617998718,21.17949105829308,85.06109798349723,153.89201780160005,31,31
30.40594274342774,-95.25510796508318,59.387104030703334,10.185124986969031,8.228455089375046,158.85892441222322,14,21
